"time
References : ['vcap512']
Dependency : [time]
Num. Points : [30006]
Matrix Size : scalar
Type : Real","vcap512
References : []
Dependency : [time]
Num. Points : [30006]
Matrix Size : scalar
Type : Real"
66.82 psec,-28.30 mV
66.92 psec,-28.34 mV
67.02 psec,-28.37 mV
67.12 psec,-28.41 mV
67.22 psec,-28.45 mV
67.32 psec,-28.49 mV
67.42 psec,-28.53 mV
67.52 psec,-28.57 mV
67.62 psec,-28.61 mV
67.72 psec,-28.65 mV
67.82 psec,-28.69 mV
67.92 psec,-28.72 mV
68.02 psec,-28.76 mV
68.12 psec,-28.80 mV
68.22 psec,-28.84 mV
68.32 psec,-28.88 mV
68.42 psec,-28.92 mV
68.52 psec,-28.96 mV
68.62 psec,-29.00 mV
68.72 psec,-29.04 mV
68.82 psec,-29.07 mV
68.92 psec,-29.11 mV
69.02 psec,-29.15 mV
69.12 psec,-29.19 mV
69.22 psec,-29.23 mV
69.32 psec,-29.27 mV
69.42 psec,-29.31 mV
69.52 psec,-29.35 mV
69.62 psec,-29.39 mV
69.72 psec,-29.42 mV
69.82 psec,-29.46 mV
69.92 psec,-29.50 mV
70.02 psec,-29.54 mV
70.12 psec,-29.58 mV
70.22 psec,-29.62 mV
70.32 psec,-29.66 mV
70.42 psec,-29.70 mV
70.52 psec,-29.74 mV
70.62 psec,-29.78 mV
70.72 psec,-29.81 mV
70.82 psec,-29.85 mV
70.92 psec,-29.89 mV
71.02 psec,-29.93 mV
71.12 psec,-29.97 mV
71.22 psec,-30.01 mV
71.32 psec,-30.05 mV
71.42 psec,-30.09 mV
71.52 psec,-30.13 mV
71.62 psec,-30.16 mV
71.72 psec,-30.20 mV
71.82 psec,-30.24 mV
71.92 psec,-30.28 mV
72.02 psec,-30.32 mV
72.12 psec,-30.36 mV
72.22 psec,-30.40 mV
72.32 psec,-30.44 mV
72.42 psec,-30.48 mV
72.52 psec,-30.51 mV
72.62 psec,-30.55 mV
72.72 psec,-30.59 mV
72.82 psec,-30.63 mV
72.92 psec,-30.67 mV
73.02 psec,-30.71 mV
73.12 psec,-30.75 mV
73.22 psec,-30.79 mV
73.32 psec,-30.83 mV
73.42 psec,-30.86 mV
73.52 psec,-30.90 mV
73.62 psec,-30.94 mV
73.72 psec,-30.98 mV
73.82 psec,-31.02 mV
73.92 psec,-31.06 mV
74.02 psec,-31.10 mV
74.12 psec,-31.14 mV
74.22 psec,-31.18 mV
74.32 psec,-31.21 mV
74.42 psec,-31.25 mV
74.52 psec,-31.29 mV
74.62 psec,-31.33 mV
74.72 psec,-31.37 mV
74.82 psec,-31.41 mV
74.92 psec,-31.45 mV
75.02 psec,-31.49 mV
75.12 psec,-31.53 mV
75.22 psec,-31.57 mV
75.32 psec,-31.60 mV
75.42 psec,-31.64 mV
75.52 psec,-31.68 mV
75.62 psec,-31.72 mV
75.72 psec,-31.76 mV
75.82 psec,-31.80 mV
75.92 psec,-31.84 mV
76.02 psec,-31.88 mV
